,Bladder Urothelial Carcinoma,Brain Lower Grade Glioma,Breast Invasive Carcinoma,Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma,Colon Adenocarcinoma,Esophageal Carcinoma,Glioblastoma Multiforme,Head and Neck Squamous Cell Carcinoma,Kidney Renal Papillary Cell Carcinoma,Liver Hepatocellular Carcinoma,Lung Adenocarcinoma,Lung Squamous Cell Carcinoma,Ovarian Serous Cystadenocarcinoma,Prostate Adenocarcinoma,Rectum Adenocarcinoma,Sarcoma,Skin Cutaneous Melanoma,Stomach Adenocarcinoma,Thyroid Carcinoma,Uterine Corpus Endometrial Carcinoma,Uveal Melanoma,prediction
144,0.01,0.01,0.03,0.03,0.02,0.02,0.03,0.47,0.03,0.02,0.05,0.01,0.02,0.07,0.0,0.0,0.03,0.07,0.04,0.04,0.0,Head and Neck Squamous Cell Carcinoma
1476,0.2,0.02,0.01,0.05,0.05,0.02,0.0,0.12,0.02,0.0,0.03,0.0,0.0,0.08,0.03,0.02,0.17,0.01,0.06,0.11,0.0,Bladder Urothelial Carcinoma
1275,0.02,0.04,0.27,0.07,0.01,0.03,0.02,0.02,0.03,0.02,0.0,0.0,0.02,0.03,0.03,0.0,0.03,0.0,0.02,0.32,0.02,Uterine Corpus Endometrial Carcinoma
1593,0.06,0.04,0.21,0.04,0.0,0.0,0.01,0.02,0.02,0.0,0.01,0.0,0.03,0.0,0.03,0.42,0.03,0.02,0.01,0.04,0.01,Sarcoma
974,0.16,0.0,0.01,0.03,0.02,0.04,0.0,0.08,0.01,0.01,0.01,0.0,0.03,0.02,0.02,0.0,0.29,0.02,0.16,0.09,0.0,Skin Cutaneous Melanoma
1374,0.06,0.0,0.01,0.0,0.02,0.0,0.05,0.11,0.0,0.01,0.01,0.01,0.01,0.42,0.0,0.0,0.0,0.21,0.0,0.05,0.03,Prostate Adenocarcinoma
526,0.05,0.0,0.05,0.05,0.3,0.04,0.02,0.01,0.06,0.02,0.03,0.0,0.02,0.01,0.14,0.01,0.04,0.03,0.05,0.01,0.06,Colon Adenocarcinoma
1406,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.02,0.0,0.01,0.76,0.01,0.0,0.01,0.05,0.01,0.02,0.0,Prostate Adenocarcinoma
557,0.11,0.01,0.0,0.01,0.01,0.05,0.0,0.17,0.0,0.01,0.01,0.0,0.02,0.05,0.02,0.0,0.14,0.02,0.22,0.14,0.01,Thyroid Carcinoma
19,0.05,0.03,0.04,0.02,0.04,0.01,0.07,0.09,0.0,0.0,0.11,0.0,0.19,0.1,0.02,0.0,0.0,0.08,0.08,0.06,0.01,Ovarian Serous Cystadenocarcinoma
1378,0.08,0.03,0.1,0.14,0.04,0.04,0.01,0.03,0.01,0.0,0.01,0.0,0.0,0.2,0.01,0.0,0.14,0.01,0.08,0.07,0.0,Prostate Adenocarcinoma
965,0.06,0.01,0.02,0.02,0.04,0.06,0.05,0.07,0.01,0.01,0.12,0.0,0.02,0.01,0.01,0.01,0.14,0.0,0.21,0.12,0.01,Thyroid Carcinoma
1416,0.02,0.02,0.0,0.0,0.01,0.0,0.05,0.16,0.0,0.0,0.0,0.0,0.01,0.62,0.0,0.0,0.0,0.07,0.01,0.02,0.01,Prostate Adenocarcinoma
54,0.0,0.0,0.02,0.0,0.02,0.0,0.13,0.03,0.03,0.0,0.02,0.0,0.58,0.05,0.0,0.0,0.0,0.05,0.03,0.04,0.0,Ovarian Serous Cystadenocarcinoma
1544,0.11,0.03,0.01,0.0,0.0,0.05,0.01,0.24,0.01,0.01,0.05,0.0,0.01,0.1,0.0,0.0,0.04,0.11,0.08,0.14,0.0,Head and Neck Squamous Cell Carcinoma
1800,0.09,0.04,0.0,0.01,0.01,0.01,0.04,0.05,0.01,0.02,0.01,0.02,0.01,0.06,0.01,0.0,0.05,0.05,0.08,0.11,0.32,Uveal Melanoma
501,0.02,0.01,0.03,0.0,0.37,0.01,0.04,0.04,0.01,0.01,0.09,0.0,0.0,0.04,0.17,0.0,0.01,0.04,0.05,0.05,0.01,Colon Adenocarcinoma
1361,0.01,0.0,0.01,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.09,0.01,0.03,0.01,Prostate Adenocarcinoma
1,0.08,0.02,0.03,0.02,0.01,0.03,0.03,0.06,0.01,0.02,0.02,0.02,0.04,0.04,0.0,0.0,0.05,0.17,0.17,0.13,0.05,Stomach Adenocarcinoma
615,0.07,0.02,0.03,0.1,0.05,0.08,0.01,0.03,0.01,0.0,0.05,0.0,0.03,0.01,0.03,0.01,0.28,0.01,0.12,0.05,0.01,Skin Cutaneous Melanoma
113,0.08,0.04,0.0,0.02,0.04,0.03,0.02,0.17,0.0,0.01,0.07,0.01,0.02,0.05,0.03,0.0,0.05,0.11,0.05,0.19,0.01,Uterine Corpus Endometrial Carcinoma
981,0.13,0.01,0.01,0.01,0.02,0.04,0.01,0.1,0.04,0.0,0.04,0.0,0.0,0.04,0.06,0.0,0.17,0.04,0.17,0.11,0.0,Skin Cutaneous Melanoma
898,0.09,0.52,0.02,0.05,0.01,0.03,0.03,0.04,0.01,0.0,0.02,0.02,0.0,0.02,0.0,0.01,0.06,0.02,0.05,0.0,0.0,Brain Lower Grade Glioma
475,0.09,0.02,0.04,0.01,0.34,0.04,0.05,0.04,0.0,0.01,0.09,0.0,0.03,0.02,0.14,0.0,0.02,0.01,0.0,0.04,0.01,Colon Adenocarcinoma
716,0.05,0.03,0.03,0.02,0.02,0.03,0.03,0.09,0.04,0.02,0.35,0.04,0.01,0.02,0.03,0.0,0.02,0.05,0.04,0.06,0.02,Lung Adenocarcinoma
82,0.1,0.02,0.07,0.03,0.03,0.03,0.02,0.03,0.04,0.24,0.04,0.01,0.01,0.01,0.02,0.02,0.05,0.06,0.07,0.09,0.01,Liver Hepatocellular Carcinoma
1546,0.1,0.09,0.02,0.01,0.02,0.01,0.1,0.03,0.0,0.01,0.03,0.04,0.06,0.05,0.0,0.0,0.11,0.09,0.1,0.1,0.03,Skin Cutaneous Melanoma
1116,0.05,0.06,0.08,0.06,0.03,0.0,0.01,0.09,0.02,0.02,0.01,0.01,0.01,0.03,0.03,0.05,0.21,0.04,0.06,0.13,0.0,Skin Cutaneous Melanoma
983,0.04,0.04,0.02,0.01,0.02,0.0,0.01,0.14,0.03,0.01,0.04,0.0,0.0,0.12,0.02,0.01,0.24,0.01,0.17,0.07,0.0,Skin Cutaneous Melanoma
1427,0.13,0.03,0.03,0.02,0.01,0.04,0.0,0.12,0.02,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.09,0.06,0.07,0.09,0.03,Prostate Adenocarcinoma
1775,0.04,0.09,0.05,0.37,0.04,0.02,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.1,0.01,0.0,0.09,0.05,0.04,0.05,0.01,Cervical Squamous Cell Carcinoma and Endocervical Adenocarcinoma
412,0.05,0.01,0.01,0.0,0.06,0.01,0.52,0.04,0.01,0.01,0.03,0.01,0.04,0.03,0.02,0.0,0.04,0.01,0.04,0.04,0.02,Glioblastoma Multiforme
1607,0.03,0.05,0.13,0.03,0.05,0.03,0.01,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.43,0.01,0.02,0.01,0.14,0.01,Sarcoma
122,0.07,0.08,0.03,0.13,0.01,0.03,0.02,0.11,0.0,0.03,0.09,0.01,0.02,0.05,0.02,0.01,0.17,0.04,0.05,0.02,0.01,Skin Cutaneous Melanoma
1433,0.12,0.01,0.02,0.01,0.04,0.0,0.05,0.16,0.0,0.0,0.03,0.01,0.01,0.22,0.03,0.0,0.0,0.14,0.05,0.04,0.06,Prostate Adenocarcinoma
318,0.03,0.02,0.02,0.01,0.01,0.0,0.0,0.04,0.0,0.0,0.06,0.0,0.04,0.4,0.0,0.0,0.01,0.24,0.06,0.05,0.01,Prostate Adenocarcinoma
48,0.01,0.0,0.0,0.01,0.03,0.0,0.49,0.08,0.0,0.0,0.03,0.01,0.25,0.03,0.01,0.01,0.0,0.03,0.01,0.0,0.0,Glioblastoma Multiforme
1101,0.03,0.05,0.23,0.05,0.05,0.05,0.04,0.0,0.01,0.02,0.05,0.02,0.01,0.06,0.01,0.16,0.08,0.03,0.03,0.02,0.0,Breast Invasive Carcinoma
565,0.05,0.08,0.03,0.04,0.02,0.01,0.03,0.04,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.1,0.0,0.39,0.15,0.03,Thyroid Carcinoma
993,0.09,0.05,0.02,0.03,0.02,0.0,0.02,0.06,0.0,0.02,0.12,0.01,0.02,0.06,0.01,0.0,0.2,0.07,0.14,0.05,0.01,Skin Cutaneous Melanoma
376,0.05,0.02,0.03,0.0,0.06,0.02,0.3,0.07,0.06,0.02,0.05,0.01,0.02,0.02,0.01,0.01,0.04,0.05,0.04,0.12,0.0,Glioblastoma Multiforme
1169,0.02,0.09,0.3,0.03,0.08,0.04,0.03,0.0,0.02,0.02,0.04,0.0,0.08,0.0,0.03,0.04,0.03,0.04,0.03,0.06,0.02,Breast Invasive Carcinoma
652,0.08,0.03,0.05,0.04,0.04,0.02,0.01,0.03,0.02,0.01,0.04,0.0,0.01,0.06,0.01,0.0,0.15,0.02,0.21,0.13,0.04,Thyroid Carcinoma
1323,0.06,0.0,0.01,0.04,0.01,0.02,0.03,0.04,0.0,0.02,0.01,0.01,0.01,0.09,0.02,0.0,0.11,0.02,0.02,0.44,0.04,Uterine Corpus Endometrial Carcinoma
52,0.02,0.01,0.0,0.0,0.0,0.0,0.45,0.05,0.0,0.0,0.03,0.0,0.23,0.05,0.02,0.0,0.0,0.01,0.02,0.1,0.01,Glioblastoma Multiforme
487,0.07,0.01,0.06,0.02,0.11,0.01,0.04,0.14,0.03,0.02,0.09,0.01,0.04,0.04,0.06,0.02,0.06,0.04,0.04,0.08,0.01,Head and Neck Squamous Cell Carcinoma
1632,0.0,0.0,0.04,0.01,0.38,0.01,0.05,0.0,0.01,0.01,0.04,0.0,0.03,0.01,0.29,0.0,0.01,0.04,0.01,0.06,0.0,Colon Adenocarcinoma
674,0.08,0.02,0.01,0.01,0.03,0.01,0.06,0.04,0.13,0.08,0.01,0.0,0.01,0.06,0.03,0.01,0.07,0.07,0.1,0.09,0.08,Kidney Renal Papillary Cell Carcinoma
159,0.15,0.02,0.03,0.02,0.02,0.0,0.02,0.32,0.02,0.01,0.0,0.01,0.0,0.05,0.01,0.0,0.15,0.01,0.05,0.1,0.01,Head and Neck Squamous Cell Carcinoma
670,0.23,0.02,0.0,0.07,0.02,0.0,0.0,0.06,0.0,0.01,0.03,0.02,0.0,0.02,0.0,0.0,0.18,0.04,0.27,0.03,0.0,Thyroid Carcinoma
342,0.05,0.01,0.02,0.01,0.03,0.0,0.01,0.24,0.0,0.0,0.03,0.01,0.06,0.22,0.0,0.0,0.0,0.17,0.03,0.07,0.04,Head and Neck Squamous Cell Carcinoma
520,0.03,0.01,0.02,0.02,0.37,0.06,0.01,0.01,0.0,0.01,0.04,0.0,0.0,0.0,0.3,0.01,0.05,0.03,0.03,0.0,0.0,Colon Adenocarcinoma
251,0.02,0.01,0.0,0.03,0.01,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.0,0.07,0.0,0.0,0.0,0.7,0.02,0.03,0.03,Stomach Adenocarcinoma
1187,0.01,0.0,0.0,0.06,0.04,0.01,0.01,0.03,0.0,0.0,0.01,0.01,0.01,0.02,0.01,0.0,0.1,0.0,0.04,0.61,0.03,Uterine Corpus Endometrial Carcinoma
1189,0.05,0.05,0.12,0.06,0.05,0.01,0.06,0.1,0.01,0.02,0.07,0.01,0.01,0.03,0.01,0.01,0.05,0.07,0.05,0.15,0.01,Uterine Corpus Endometrial Carcinoma
190,0.09,0.05,0.01,0.01,0.01,0.02,0.02,0.25,0.04,0.0,0.01,0.0,0.0,0.03,0.01,0.0,0.24,0.01,0.13,0.06,0.01,Head and Neck Squamous Cell Carcinoma
621,0.09,0.04,0.07,0.04,0.08,0.05,0.01,0.02,0.01,0.02,0.04,0.0,0.02,0.03,0.01,0.01,0.23,0.02,0.13,0.06,0.02,Skin Cutaneous Melanoma
620,0.21,0.07,0.02,0.06,0.02,0.0,0.02,0.05,0.03,0.01,0.02,0.0,0.03,0.08,0.02,0.0,0.12,0.01,0.15,0.05,0.03,Bladder Urothelial Carcinoma
310,0.12,0.08,0.06,0.01,0.03,0.01,0.02,0.06,0.08,0.02,0.05,0.01,0.01,0.03,0.04,0.01,0.14,0.15,0.04,0.02,0.01,Stomach Adenocarcinoma
596,0.09,0.03,0.1,0.11,0.03,0.02,0.0,0.04,0.01,0.0,0.01,0.0,0.02,0.02,0.01,0.0,0.28,0.01,0.16,0.06,0.0,Skin Cutaneous Melanoma
1121,0.02,0.01,0.34,0.03,0.0,0.02,0.03,0.07,0.01,0.02,0.01,0.0,0.03,0.01,0.01,0.0,0.09,0.02,0.04,0.24,0.0,Breast Invasive Carcinoma
924,0.07,0.06,0.11,0.03,0.04,0.05,0.0,0.05,0.08,0.03,0.04,0.0,0.04,0.08,0.01,0.01,0.11,0.05,0.06,0.06,0.02,Breast Invasive Carcinoma
1253,0.05,0.04,0.08,0.03,0.05,0.01,0.03,0.1,0.06,0.02,0.05,0.0,0.02,0.03,0.0,0.17,0.06,0.09,0.01,0.08,0.02,Sarcoma
1826,0.01,0.03,0.0,0.01,0.01,0.01,0.02,0.06,0.0,0.01,0.01,0.01,0.01,0.04,0.01,0.0,0.03,0.04,0.03,0.05,0.61,Uveal Melanoma
473,0.06,0.02,0.03,0.0,0.23,0.0,0.03,0.09,0.01,0.02,0.09,0.01,0.02,0.06,0.02,0.01,0.02,0.13,0.06,0.09,0.0,Colon Adenocarcinoma
253,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.14,0.01,0.01,0.03,0.0,0.01,0.17,0.0,0.01,0.01,0.54,0.01,0.02,0.01,Stomach Adenocarcinoma
905,0.04,0.23,0.08,0.01,0.03,0.01,0.15,0.04,0.02,0.01,0.04,0.0,0.04,0.02,0.03,0.01,0.11,0.02,0.05,0.06,0.0,Brain Lower Grade Glioma
299,0.08,0.05,0.01,0.0,0.0,0.01,0.0,0.08,0.0,0.0,0.04,0.01,0.0,0.14,0.01,0.0,0.06,0.35,0.07,0.05,0.04,Stomach Adenocarcinoma
748,0.05,0.09,0.21,0.04,0.04,0.04,0.0,0.01,0.0,0.01,0.08,0.0,0.01,0.04,0.0,0.01,0.12,0.03,0.14,0.06,0.02,Breast Invasive Carcinoma
940,0.1,0.01,0.03,0.03,0.03,0.06,0.01,0.02,0.02,0.02,0.07,0.01,0.01,0.02,0.02,0.0,0.24,0.06,0.17,0.07,0.0,Skin Cutaneous Melanoma
326,0.02,0.0,0.02,0.0,0.02,0.0,0.01,0.17,0.0,0.0,0.02,0.0,0.02,0.15,0.01,0.0,0.05,0.41,0.02,0.05,0.03,Stomach Adenocarcinoma
489,0.07,0.2,0.04,0.0,0.34,0.04,0.0,0.02,0.0,0.0,0.08,0.0,0.05,0.0,0.06,0.03,0.0,0.01,0.01,0.04,0.01,Colon Adenocarcinoma
957,0.1,0.03,0.01,0.03,0.03,0.03,0.01,0.08,0.03,0.01,0.05,0.0,0.0,0.05,0.02,0.0,0.26,0.05,0.09,0.06,0.06,Skin Cutaneous Melanoma
458,0.07,0.02,0.06,0.02,0.1,0.01,0.04,0.1,0.02,0.04,0.11,0.01,0.01,0.1,0.05,0.0,0.05,0.03,0.06,0.09,0.01,Lung Adenocarcinoma
1579,0.13,0.05,0.0,0.03,0.03,0.0,0.01,0.09,0.01,0.02,0.04,0.01,0.0,0.1,0.02,0.01,0.09,0.14,0.14,0.06,0.02,Stomach Adenocarcinoma
271,0.03,0.01,0.01,0.01,0.01,0.0,0.0,0.08,0.01,0.0,0.03,0.0,0.0,0.29,0.0,0.0,0.01,0.45,0.01,0.05,0.0,Stomach Adenocarcinoma
1414,0.08,0.08,0.01,0.01,0.03,0.01,0.03,0.05,0.02,0.02,0.03,0.01,0.04,0.07,0.0,0.0,0.13,0.04,0.14,0.16,0.04,Uterine Corpus Endometrial Carcinoma
1063,0.12,0.0,0.07,0.09,0.0,0.0,0.0,0.05,0.01,0.02,0.03,0.0,0.01,0.01,0.02,0.0,0.43,0.01,0.06,0.05,0.02,Skin Cutaneous Melanoma
393,0.03,0.02,0.03,0.02,0.1,0.03,0.51,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.03,0.0,0.02,0.02,0.03,0.05,0.01,Glioblastoma Multiforme
654,0.06,0.06,0.07,0.02,0.04,0.02,0.0,0.03,0.0,0.01,0.01,0.0,0.03,0.02,0.02,0.02,0.22,0.01,0.26,0.06,0.04,Thyroid Carcinoma
1259,0.01,0.0,0.16,0.04,0.11,0.03,0.02,0.03,0.0,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0.02,0.03,0.01,0.48,0.0,Uterine Corpus Endometrial Carcinoma
4,0.03,0.05,0.08,0.04,0.0,0.01,0.02,0.02,0.04,0.09,0.05,0.0,0.25,0.05,0.01,0.02,0.02,0.03,0.07,0.07,0.05,Ovarian Serous Cystadenocarcinoma
204,0.0,0.04,0.09,0.06,0.02,0.0,0.05,0.2,0.03,0.04,0.07,0.03,0.02,0.01,0.01,0.01,0.07,0.09,0.11,0.04,0.01,Head and Neck Squamous Cell Carcinoma
1335,0.01,0.03,0.1,0.02,0.03,0.01,0.0,0.01,0.03,0.02,0.02,0.0,0.01,0.04,0.01,0.28,0.07,0.02,0.08,0.2,0.01,Sarcoma
219,0.08,0.01,0.03,0.01,0.01,0.0,0.01,0.08,0.0,0.01,0.07,0.0,0.02,0.17,0.03,0.0,0.05,0.28,0.07,0.05,0.02,Stomach Adenocarcinoma
1767,0.07,0.02,0.07,0.09,0.06,0.03,0.02,0.09,0.06,0.03,0.05,0.02,0.01,0.05,0.0,0.0,0.05,0.06,0.07,0.12,0.03,Uterine Corpus Endometrial Carcinoma
602,0.12,0.04,0.0,0.02,0.02,0.04,0.02,0.07,0.01,0.0,0.01,0.04,0.03,0.0,0.02,0.0,0.14,0.01,0.3,0.09,0.02,Thyroid Carcinoma
1382,0.09,0.03,0.02,0.03,0.01,0.0,0.01,0.06,0.01,0.0,0.03,0.0,0.0,0.39,0.0,0.0,0.15,0.01,0.07,0.08,0.01,Prostate Adenocarcinoma
918,0.1,0.06,0.01,0.0,0.03,0.0,0.02,0.11,0.02,0.0,0.02,0.06,0.02,0.04,0.0,0.0,0.07,0.06,0.17,0.19,0.02,Uterine Corpus Endometrial Carcinoma
558,0.26,0.09,0.02,0.03,0.01,0.01,0.08,0.01,0.02,0.0,0.05,0.02,0.1,0.04,0.0,0.02,0.11,0.01,0.08,0.03,0.01,Bladder Urothelial Carcinoma
512,0.05,0.01,0.02,0.02,0.25,0.0,0.01,0.08,0.05,0.05,0.07,0.01,0.04,0.01,0.1,0.01,0.04,0.06,0.02,0.03,0.07,Colon Adenocarcinoma
1665,0.02,0.0,0.03,0.01,0.11,0.04,0.0,0.02,0.02,0.02,0.01,0.0,0.0,0.0,0.48,0.0,0.03,0.04,0.04,0.08,0.05,Rectum Adenocarcinoma
467,0.06,0.04,0.07,0.01,0.3,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.02,0.01,0.19,0.0,0.09,0.02,0.07,0.05,0.02,Colon Adenocarcinoma
530,0.07,0.01,0.03,0.02,0.23,0.0,0.02,0.04,0.05,0.11,0.04,0.0,0.0,0.05,0.12,0.0,0.06,0.07,0.02,0.03,0.03,Colon Adenocarcinoma
1774,0.07,0.15,0.06,0.14,0.0,0.02,0.01,0.1,0.01,0.0,0.07,0.01,0.01,0.06,0.01,0.0,0.08,0.02,0.07,0.05,0.06,Brain Lower Grade Glioma
268,0.13,0.07,0.01,0.0,0.0,0.01,0.02,0.11,0.02,0.01,0.08,0.0,0.0,0.15,0.0,0.0,0.02,0.15,0.05,0.17,0.0,Uterine Corpus Endometrial Carcinoma
665,0.06,0.02,0.0,0.01,0.03,0.0,0.07,0.03,0.01,0.01,0.05,0.03,0.11,0.05,0.01,0.0,0.03,0.1,0.22,0.09,0.07,Thyroid Carcinoma
31,0.08,0.06,0.01,0.01,0.05,0.02,0.08,0.06,0.0,0.0,0.03,0.02,0.17,0.08,0.05,0.0,0.03,0.07,0.09,0.04,0.05,Ovarian Serous Cystadenocarcinoma
743,0.07,0.02,0.0,0.02,0.04,0.03,0.01,0.07,0.0,0.0,0.3,0.03,0.0,0.08,0.01,0.0,0.06,0.08,0.09,0.09,0.0,Lung Adenocarcinoma
1506,0.22,0.09,0.02,0.08,0.02,0.03,0.02,0.05,0.02,0.01,0.03,0.02,0.02,0.01,0.0,0.02,0.11,0.02,0.12,0.07,0.02,Bladder Urothelial Carcinoma
582,0.13,0.01,0.02,0.07,0.01,0.03,0.01,0.06,0.01,0.01,0.02,0.02,0.0,0.02,0.01,0.0,0.16,0.01,0.24,0.1,0.06,Thyroid Carcinoma
347,0.04,0.13,0.06,0.05,0.05,0.03,0.04,0.05,0.03,0.03,0.03,0.01,0.03,0.01,0.01,0.0,0.26,0.09,0.03,0.02,0.0,Skin Cutaneous Melanoma
1353,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.12,0.0,0.0,0.03,0.01,0.0,0.54,0.01,0.0,0.02,0.1,0.07,0.05,0.0,Prostate Adenocarcinoma
1620,0.04,0.02,0.04,0.03,0.39,0.02,0.01,0.02,0.0,0.0,0.05,0.0,0.02,0.0,0.24,0.02,0.02,0.01,0.02,0.05,0.0,Colon Adenocarcinoma
1625,0.08,0.08,0.03,0.05,0.19,0.03,0.03,0.03,0.0,0.0,0.06,0.0,0.03,0.02,0.19,0.0,0.04,0.02,0.09,0.02,0.01,Colon Adenocarcinoma
1321,0.0,0.01,0.15,0.02,0.02,0.0,0.02,0.02,0.02,0.01,0.01,0.0,0.01,0.04,0.0,0.48,0.07,0.02,0.02,0.08,0.0,Sarcoma
866,0.18,0.09,0.02,0.02,0.02,0.01,0.05,0.05,0.02,0.01,0.02,0.05,0.04,0.05,0.01,0.0,0.09,0.03,0.09,0.11,0.04,Bladder Urothelial Carcinoma
788,0.07,0.0,0.08,0.03,0.04,0.01,0.06,0.14,0.01,0.04,0.19,0.04,0.03,0.04,0.03,0.0,0.07,0.03,0.06,0.01,0.02,Lung Adenocarcinoma
1003,0.09,0.03,0.03,0.07,0.07,0.0,0.03,0.16,0.01,0.0,0.06,0.01,0.01,0.08,0.03,0.0,0.04,0.07,0.08,0.06,0.07,Head and Neck Squamous Cell Carcinoma
1672,0.02,0.01,0.15,0.06,0.08,0.05,0.0,0.03,0.03,0.06,0.03,0.0,0.01,0.03,0.21,0.03,0.05,0.03,0.02,0.07,0.03,Rectum Adenocarcinoma
1386,0.11,0.06,0.04,0.03,0.02,0.01,0.05,0.02,0.01,0.02,0.05,0.02,0.04,0.06,0.03,0.0,0.06,0.14,0.18,0.03,0.02,Thyroid Carcinoma
1032,0.08,0.01,0.04,0.03,0.01,0.03,0.0,0.01,0.0,0.01,0.06,0.0,0.04,0.04,0.01,0.01,0.34,0.03,0.16,0.06,0.03,Skin Cutaneous Melanoma
89,0.02,0.08,0.04,0.04,0.07,0.02,0.0,0.03,0.18,0.27,0.02,0.0,0.0,0.04,0.03,0.02,0.04,0.0,0.04,0.06,0.0,Liver Hepatocellular Carcinoma
651,0.06,0.01,0.04,0.0,0.0,0.01,0.02,0.1,0.01,0.01,0.04,0.06,0.01,0.03,0.01,0.0,0.06,0.19,0.24,0.07,0.03,Thyroid Carcinoma
642,0.07,0.13,0.01,0.04,0.05,0.03,0.02,0.02,0.01,0.02,0.06,0.0,0.03,0.19,0.02,0.0,0.05,0.05,0.08,0.08,0.04,Prostate Adenocarcinoma
1340,0.08,0.06,0.01,0.09,0.01,0.04,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.05,0.06,0.03,0.02,0.01,Prostate Adenocarcinoma
1342,0.08,0.03,0.05,0.06,0.01,0.03,0.01,0.05,0.02,0.04,0.02,0.0,0.01,0.26,0.01,0.0,0.13,0.04,0.07,0.06,0.02,Prostate Adenocarcinoma
177,0.06,0.01,0.03,0.03,0.01,0.01,0.1,0.32,0.04,0.02,0.05,0.01,0.03,0.04,0.02,0.0,0.05,0.09,0.04,0.04,0.0,Head and Neck Squamous Cell Carcinoma
1267,0.03,0.04,0.19,0.04,0.02,0.07,0.0,0.05,0.05,0.01,0.05,0.01,0.08,0.02,0.0,0.0,0.05,0.03,0.02,0.22,0.02,Uterine Corpus Endometrial Carcinoma
658,0.07,0.02,0.03,0.04,0.02,0.04,0.01,0.03,0.0,0.0,0.02,0.01,0.01,0.01,0.01,0.0,0.28,0.01,0.32,0.07,0.0,Thyroid Carcinoma
481,0.16,0.03,0.02,0.03,0.22,0.0,0.0,0.02,0.03,0.0,0.04,0.0,0.01,0.0,0.08,0.01,0.17,0.01,0.1,0.06,0.01,Colon Adenocarcinoma
1379,0.03,0.0,0.01,0.0,0.03,0.0,0.02,0.15,0.0,0.0,0.02,0.0,0.01,0.66,0.0,0.0,0.0,0.03,0.0,0.03,0.01,Prostate Adenocarcinoma
1178,0.02,0.03,0.01,0.01,0.02,0.01,0.02,0.1,0.0,0.0,0.01,0.0,0.01,0.1,0.01,0.0,0.06,0.06,0.02,0.47,0.04,Uterine Corpus Endometrial Carcinoma
1437,0.09,0.04,0.03,0.03,0.0,0.04,0.0,0.17,0.02,0.0,0.02,0.01,0.01,0.22,0.0,0.0,0.09,0.06,0.09,0.05,0.03,Prostate Adenocarcinoma
1615,0.05,0.03,0.04,0.05,0.02,0.06,0.06,0.12,0.03,0.01,0.1,0.01,0.03,0.06,0.04,0.0,0.11,0.04,0.03,0.05,0.06,Head and Neck Squamous Cell Carcinoma
1126,0.05,0.02,0.29,0.12,0.03,0.03,0.02,0.01,0.02,0.02,0.04,0.02,0.0,0.01,0.0,0.02,0.07,0.05,0.07,0.1,0.01,Breast Invasive Carcinoma
1835,0.03,0.02,0.05,0.0,0.02,0.05,0.01,0.05,0.01,0.0,0.09,0.0,0.02,0.04,0.06,0.01,0.09,0.01,0.03,0.08,0.33,Uveal Melanoma
